1;Adam;23;183
2;Adam;23;183
3;Adam;23;183
4;Adam;23;183
5;Adam;23;183
6;Adam;23;183
7;Adam;23;183
8;Adam;23;183
9;Adam;23;183
10;Adam;23;183
11;Adam;23;183
12;Adam;23;183
13;Adam;23;183
14;Adam;23;183
15;Adam;23;183
16;Adam;23;183
17;Adam;23;183
18;Adam;23;183
19;Adam;23;183
20;Adam;23;183
21;Adam;23;183
22;Adam;23;183
23;Adam;23;183
24;Adam;23;183
25;Adam;23;183
26;Adam;23;183
27;Adam;23;183
28;Adam;23;183
29;Adam;23;183
30;Adam;23;183
31;Adam;23;183
32;Adam;23;183
33;Adam;23;183
34;Adam;23;183
35;Adam;23;183
36;Adam;23;183
37;Adam;23;183
38;Adam;23;183
39;Adam;23;183
40;Adam;23;183
41;Adam;23;183
42;Adam;23;183
43;Adam;23;183
44;Adam;23;183
45;Adam;23;183
46;Adam;23;183
47;Adam;23;183
48;Adam;23;183
49;Adam;23;183
50;Adam;23;183
51;Adam;23;183
52;Adam;23;183
53;Adam;23;183
54;Adam;23;183
55;Adam;23;183
56;Adam;23;183
57;Adam;23;183
58;Adam;23;183
59;Adam;23;183
60;Adam;23;183
61;Adam;23;183
62;Adam;23;183
63;Adam;23;183
64;Adam;23;183
65;Adam;23;183
66;Adam;23;183
67;Adam;23;183
68;Adam;23;183
69;Adam;23;183
70;Adam;23;183
71;Adam;23;183
72;Adam;23;183
73;Adam;23;183
74;Adam;23;183
75;Adam;23;183
76;Adam;23;183
77;Adam;23;183
78;Adam;23;183
79;Adam;23;183
80;Adam;23;183
81;Adam;23;183
82;Adam;23;183
83;Adam;23;183
84;Adam;23;183
85;Adam;23;183
86;Adam;23;183
87;Adam;23;183
88;Adam;23;183
89;Adam;23;183
90;Adam;23;183
91;Adam;23;183
92;Adam;23;183
93;Adam;23;183
94;Adam;23;183
95;Adam;23;183
96;Adam;23;183
97;Adam;23;183
98;Adam;23;183
99;Adam;23;183
100;Adam;23;183
101;Adam;23;183
102;Adam;23;183
103;Adam;23;183
104;Adam;23;183
105;Adam;23;183
106;Adam;23;183
107;Adam;23;183
108;Adam;23;183
109;Adam;23;183
110;Adam;23;183
111;Adam;23;183
112;Adam;23;183
113;Adam;23;183
114;Adam;23;183
115;Adam;23;183
116;Adam;23;183
117;Adam;23;183
118;Adam;23;183
119;Adam;23;183
120;Adam;23;183
121;Adam;23;183
122;Adam;23;183
123;Adam;23;183
124;Adam;23;183
125;Adam;23;183
126;Adam;23;183
127;Adam;23;183
128;Adam;23;183
129;Adam;23;183
130;Adam;23;183
131;Adam;23;183
132;Adam;23;183
133;Adam;23;183
134;Adam;23;183
135;Adam;23;183
136;Adam;23;183
137;Adam;23;183
138;Adam;23;183
139;Adam;23;183
140;Adam;23;183
141;Adam;23;183
142;Adam;23;183
143;Adam;23;183
144;Adam;23;183
145;Adam;23;183
146;Adam;23;183
147;Adam;23;183
148;Adam;23;183
149;Adam;23;183
150;Adam;23;183
151;Adam;23;183
152;Adam;23;183
153;Adam;23;183
154;Adam;23;183
155;Adam;23;183
156;Adam;23;183
157;Adam;23;183
158;Adam;23;183
159;Adam;23;183
160;Adam;23;183
161;Adam;23;183
162;Adam;23;183
163;Adam;23;183
164;Adam;23;183
165;Adam;23;183
166;Adam;23;183
167;Adam;23;183
168;Adam;23;183
169;Adam;23;183
170;Adam;23;183
171;Adam;23;183
172;Adam;23;183
173;Adam;23;183
174;Adam;23;183
175;Adam;23;183
176;Adam;23;183
177;Adam;23;183
178;Adam;23;183
179;Adam;23;183
180;Adam;23;183
181;Adam;23;183
182;Adam;23;183
183;Adam;23;183
184;Adam;23;183
185;Adam;23;183
186;Adam;23;183
187;Adam;23;183
188;Adam;23;183
189;Adam;23;183
190;Adam;23;183
191;Adam;23;183
192;Adam;23;183
193;Adam;23;183
194;Adam;23;183
195;Adam;23;183
196;Adam;23;183
197;Adam;23;183
198;Adam;23;183
199;Adam;23;183
200;Adam;23;183
201;Adam;23;183
202;Adam;23;183
203;Adam;23;183
204;Adam;23;183
205;Adam;23;183
206;Adam;23;183
207;Adam;23;183
208;Adam;23;183
209;Adam;23;183
210;Adam;23;183
211;Adam;23;183
212;Adam;23;183
213;Adam;23;183
214;Adam;23;183
215;Adam;23;183
216;Adam;23;183
217;Adam;23;183
218;Adam;23;183
219;Adam;23;183
220;Adam;23;183
221;Adam;23;183
222;Adam;23;183
223;Adam;23;183
224;Adam;23;183
225;Adam;23;183
226;Adam;23;183
227;Adam;23;183
228;Adam;23;183
229;Adam;23;183
230;Adam;23;183
231;Adam;23;183
232;Adam;23;183
233;Adam;23;183
234;Adam;23;183
235;Adam;23;183
236;Adam;23;183
237;Adam;23;183
238;Adam;23;183
239;Adam;23;183
240;Adam;23;183
241;Adam;23;183
242;Adam;23;183
243;Adam;23;183
244;Adam;23;183
245;Adam;23;183
246;Adam;23;183
247;Adam;23;183
248;Adam;23;183
249;Adam;23;183
250;Adam;23;183
251;Adam;23;183
252;Adam;23;183
253;Adam;23;183
254;Adam;23;183
255;Adam;23;183
256;Adam;23;183
257;Adam;23;183
258;Adam;23;183
259;Adam;23;183
260;Adam;23;183
261;Adam;23;183
262;Adam;23;183
263;Adam;23;183
264;Adam;23;183
265;Adam;23;183
266;Adam;23;183
267;Adam;23;183
268;Adam;23;183
269;Adam;23;183
270;Adam;23;183
271;Adam;23;183
272;Adam;23;183
273;Adam;23;183
274;Adam;23;183
275;Adam;23;183
276;Adam;23;183
277;Adam;23;183
278;Adam;23;183
279;Adam;23;183
280;Adam;23;183
281;Adam;23;183
282;Adam;23;183
283;Adam;23;183
284;Adam;23;183
285;Adam;23;183
286;Adam;23;183
287;Adam;23;183
288;Adam;23;183
289;Adam;23;183
290;Adam;23;183
291;Adam;23;183
292;Adam;23;183
293;Adam;23;183
294;Adam;23;183
295;Adam;23;183
296;Adam;23;183
297;Adam;23;183
298;Adam;23;183
299;Adam;23;183
300;Adam;23;183
301;Adam;23;183
302;Adam;23;183
303;Adam;23;183
304;Adam;23;183
305;Adam;23;183
306;Adam;23;183
307;Adam;23;183
308;Adam;23;183
309;Adam;23;183
310;Adam;23;183
311;Adam;23;183
312;Adam;23;183
313;Adam;23;183
314;Adam;23;183
315;Adam;23;183
316;Adam;23;183
317;Adam;23;183
318;Adam;23;183
319;Adam;23;183
320;Adam;23;183
321;Adam;23;183
322;Adam;23;183
323;Adam;23;183
324;Adam;23;183
325;Adam;23;183
326;Adam;23;183
327;Adam;23;183
328;Adam;23;183
329;Adam;23;183
330;Adam;23;183
331;Adam;23;183
332;Adam;23;183
333;Adam;23;183
334;Adam;23;183
335;Adam;23;183
336;Adam;23;183
337;Adam;23;183
338;Adam;23;183
339;Adam;23;183
340;Adam;23;183
341;Adam;23;183
342;Adam;23;183
343;Adam;23;183
344;Adam;23;183
345;Adam;23;183
346;Adam;23;183
347;Adam;23;183
348;Adam;23;183
349;Adam;23;183
350;Adam;23;183
351;Adam;23;183
352;Adam;23;183
353;Adam;23;183
354;Adam;23;183
355;Adam;23;183
356;Adam;23;183
357;Adam;23;183
358;Adam;23;183
359;Adam;23;183
360;Adam;23;183
361;Adam;23;183
